bus_id,zone,voltage,lon,lat,bundesland,border_warning
4841,amprion,380,6.697540,49.293785,Saarland,
4840,amprion,220,6.697540,49.293785,Saarland,
4842,amprion,220,7.028503,49.340336,Saarland,
4845,amprion,380,7.097168,50.632042,Nordrhein-Westfalen,
4846,amprion,380,7.381439,50.376999,Rheinland-Pfalz,
4847,amprion,380,7.583313,50.322669,Rheinland-Pfalz,
4848,tennet,380,8.110657,50.398014,Hessen,
4849,amprion,380,7.856598,49.943267,Rheinland-Pfalz,
4850,tennet,380,8.400421,50.124100,Hessen,
4852,tennet,380,8.352356,50.039502,Hessen,
4851,tennet,220,8.352356,50.039502,Hessen,
4853,tennet,380,8.392181,49.903480,Hessen,
4854,amprion,380,7.257843,49.422587,Saarland,
4856,amprion,380,7.701416,49.407399,Rheinland-Pfalz,
4855,amprion,220,7.701416,49.407399,Rheinland-Pfalz,
4857,amprion,220,7.359467,49.327807,Saarland,
4858,amprion,380,8.405914,49.483294,Rheinland-Pfalz,
4859,transnetbw,380,8.411407,49.204140,Baden-Württemberg,
4861,transnetbw,380,8.326263,49.009952,Baden-Württemberg,
4860,transnetbw,220,8.326263,49.009952,Baden-Württemberg,
4862,transnetbw,380,8.371582,48.996438,Baden-Württemberg,
4863,amprion,380,8.665466,52.104818,Nordrhein-Westfalen,
4864,amprion,380,8.892059,52.390687,Nordrhein-Westfalen,
4865,amprion,220,8.923645,52.173089,Nordrhein-Westfalen,
4866,tennet,220,9.121399,52.246301,Niedersachsen,
4867,amprion,220,8.607788,52.026304,Nordrhein-Westfalen,
4869,amprion,380,8.757477,52.014472,Nordrhein-Westfalen,
4868,amprion,220,8.757477,52.014472,Nordrhein-Westfalen,
4870,amprion,380,8.691559,51.707459,Nordrhein-Westfalen,
4871,amprion,220,8.951111,51.984034,Nordrhein-Westfalen,
4872,tennet,220,9.582825,52.331143,Niedersachsen,
4873,tennet,380,9.420776,51.940879,Niedersachsen,
4874,tennet,220,9.773712,51.980651,Niedersachsen,
4875,tennet,220,9.747620,51.627395,Niedersachsen,
4876,amprion,380,8.691559,51.385495,Nordrhein-Westfalen,
4877,tennet,380,8.896179,51.345196,Hessen,
4878,tennet,380,8.453979,50.790311,Hessen,
4879,tennet,380,9.023895,51.085410,Hessen,
4880,tennet,220,9.831390,51.467697,Niedersachsen,
4881,tennet,220,9.551239,51.307438,Hessen,
4882,tennet,380,9.553986,51.280817,Hessen,
4883,tennet,380,9.527893,51.194836,Hessen,
4884,tennet,380,9.257355,51.030167,Hessen,
4885,tennet,380,9.621277,50.859710,Hessen,
4886,tennet,220,10.020905,52.337856,Niedersachsen,
4887,tennet,220,10.178833,52.245461,Niedersachsen,
4888,tennet,380,10.299683,52.286643,Niedersachsen,
4890,tennet,380,10.452118,52.258912,Niedersachsen,
4889,tennet,220,10.452118,52.258912,Niedersachsen,
4891,tennet,220,10.511169,52.199190,Niedersachsen,
4892,tennet,220,10.443878,52.118312,Niedersachsen,
4893,tennet,380,9.990692,51.962039,Niedersachsen,
4894,tennet,220,9.928894,51.814558,Niedersachsen,
4895,tennet,220,10.625153,52.284122,Niedersachsen,
4896,tennet,380,10.829773,52.338695,Niedersachsen,
4897,tennet,380,10.968475,52.169721,Niedersachsen,
4898,tennet,380,10.997314,52.205082,Niedersachsen,
4899,50hertz,380,10.391693,50.942854,Thüringen,
4900,50hertz,220,11.017914,51.475396,Sachsen-Anhalt,
4901,tennet,380,8.484192,50.662520,Hessen,
4902,tennet,380,8.705292,50.657297,Hessen,
4903,tennet,380,8.517151,50.146986,Hessen,
4904,tennet,220,8.635254,50.185692,Hessen,
4905,tennet,380,8.760223,50.242814,Hessen,
4907,tennet,380,8.750610,50.117056,Hessen,
4906,tennet,220,8.750610,50.117056,Hessen,
4909,tennet,380,8.533630,49.989201,Hessen,
4908,tennet,220,8.533630,49.989201,Hessen,
4911,tennet,380,8.971710,50.095917,Hessen,
4910,tennet,220,8.971710,50.095917,Hessen,
4913,tennet,380,8.800049,49.932660,Hessen,
4912,tennet,220,8.800049,49.932660,Hessen,
4914,tennet,380,8.978577,49.980371,Hessen,
4915,tennet,380,9.672089,50.543981,Hessen,
4917,tennet,380,8.535004,49.693397,Hessen,
4916,tennet,220,8.535004,49.693397,Hessen,
4918,tennet,380,8.471832,49.603591,Hessen,
4920,amprion,380,8.499298,49.433306,Rheinland-Pfalz,
4919,amprion,220,8.499298,49.433306,Rheinland-Pfalz,
4921,transnetbw,380,8.679199,49.530557,Baden-Württemberg,
4922,tennet,220,8.945618,49.516293,Hessen,
4923,transnetbw,220,8.478699,49.283036,Baden-Württemberg,
4924,transnetbw,220,8.544617,49.382373,Baden-Württemberg,
4925,transnetbw,380,8.603668,49.300949,Baden-Württemberg,
4926,transnetbw,380,8.670959,49.287515,Baden-Württemberg,
4927,transnetbw,380,8.609161,49.123321,Baden-Württemberg,
4928,transnetbw,220,8.458099,48.997339,Baden-Württemberg,
4929,transnetbw,220,8.455353,48.963089,Baden-Württemberg,
4930,transnetbw,380,8.963470,49.275869,Baden-Württemberg,
4931,transnetbw,380,9.062347,49.155664,Baden-Württemberg,
4932,transnetbw,380,9.363098,49.604481,Baden-Württemberg,
4933,transnetbw,220,9.500427,49.721816,Baden-Württemberg,
4934,transnetbw,380,9.297180,49.157460,Baden-Württemberg,
4935,transnetbw,380,9.328766,49.105343,Baden-Württemberg,
4937,transnetbw,380,9.350739,49.028864,Baden-Württemberg,
4936,transnetbw,220,9.350739,49.028864,Baden-Württemberg,
4938,transnetbw,380,9.545746,49.263324,Baden-Württemberg,
4939,tennet,380,10.029144,50.131143,Bayern,
4940,tennet,380,9.923401,49.988318,Bayern,
4941,tennet,380,9.908295,49.927356,Bayern,
4942,tennet,380,10.081329,49.950336,Bayern,
4943,50hertz,380,11.046753,50.406767,Thüringen,
4944,50hertz,380,11.145630,50.491590,Thüringen,
4945,tennet,380,10.784454,49.957405,Bayern,
4946,tennet,380,11.178589,50.215580,Bayern,
4947,tennet,380,11.033020,49.980371,Bayern,
4948,tennet,380,10.802307,49.408293,Bayern,
4949,tennet,380,11.022034,49.629393,Bayern,
5622,50hertz,220,13.066864,54.259609,Mecklenburg-Vorpommern,
5670,50hertz,132,12.542267,54.580817,Mecklenburg-Vorpommern,offshore_or_outside_polygon
5677,50hertz,132,12.870483,54.716689,Mecklenburg-Vorpommern,offshore_or_outside_polygon
5678,50hertz,220,14.022675,54.644439,Mecklenburg-Vorpommern,offshore_or_outside_polygon
5679,50hertz,380,11.462860,53.563967,Mecklenburg-Vorpommern,
5680,50hertz,380,11.671600,53.587614,Mecklenburg-Vorpommern,
5681,50hertz,380,12.123413,54.143937,Mecklenburg-Vorpommern,
5685,50hertz,380,12.271729,54.068253,Mecklenburg-Vorpommern,
5684,50hertz,220,12.271729,54.068253,Mecklenburg-Vorpommern,
5683,50hertz,132,12.271729,54.068253,Mecklenburg-Vorpommern,
5687,50hertz,380,12.204437,53.760078,Mecklenburg-Vorpommern,
5686,50hertz,220,12.204437,53.760078,Mecklenburg-Vorpommern,
5688,50hertz,380,11.944885,53.066801,Brandenburg,
5689,50hertz,380,11.759491,52.733797,Sachsen-Anhalt,
5690,50hertz,380,12.139893,53.229879,Brandenburg,
5691,50hertz,380,12.182465,53.245495,Brandenburg,
5693,50hertz,380,13.132782,53.901911,Mecklenburg-Vorpommern,
5692,50hertz,220,13.132782,53.901911,Mecklenburg-Vorpommern,
5695,50hertz,380,13.599701,54.113358,Mecklenburg-Vorpommern,
5694,50hertz,220,13.599701,54.113358,Mecklenburg-Vorpommern,
5696,50hertz,220,14.039154,53.508468,Mecklenburg-Vorpommern,
5697,50hertz,380,13.165741,52.989991,Brandenburg,
5699,50hertz,380,12.941895,52.562160,Brandenburg,
5698,50hertz,220,12.941895,52.562160,Brandenburg,
5700,50hertz,220,13.222046,52.658060,Brandenburg,
5701,50hertz,380,13.212433,52.581357,Berlin,
5702,50hertz,380,13.268738,52.552976,Berlin,
5703,50hertz,380,13.248138,52.532932,Berlin,
5704,50hertz,380,13.312683,52.522906,Berlin,
5705,50hertz,220,13.938904,53.255355,Brandenburg,
5706,50hertz,380,13.368988,52.503684,Berlin,
5707,50hertz,380,13.492584,52.588866,Berlin,
5709,50hertz,380,13.522797,52.534602,Berlin,
5708,50hertz,220,13.522797,52.534602,Berlin,
5711,50hertz,380,13.708191,52.537944,Brandenburg,
5710,50hertz,220,13.708191,52.537944,Brandenburg,
5715,50hertz,220,14.161377,54.570469,Mecklenburg-Vorpommern,offshore_or_outside_polygon
5722,50hertz,380,14.273987,53.100621,Brandenburg,
5721,50hertz,220,14.273987,53.100621,Brandenburg,
5736,tennet,,6.859589,54.382157,Niedersachsen,offshore_or_outside_polygon
5737,tennet,,6.851349,54.322931,Niedersachsen,offshore_or_outside_polygon
5740,tennet,,7.094421,54.444492,Niedersachsen,offshore_or_outside_polygon
5741,tennet,,7.787933,54.922407,Schleswig-Holstein,offshore_or_outside_polygon
5742,tennet,,8.057098,54.251587,Schleswig-Holstein,offshore_or_outside_polygon
5743,tennet,,8.125763,54.310916,Schleswig-Holstein,offshore_or_outside_polygon
5744,tennet,,6.844482,53.880869,Niedersachsen,offshore_or_outside_polygon
5745,tennet,,6.844482,53.813626,Niedersachsen,offshore_or_outside_polygon
5746,tennet,132,6.965332,53.939921,Niedersachsen,offshore_or_outside_polygon
5747,tennet,132,6.480560,53.692641,Niedersachsen,offshore_or_outside_polygon
5768,tennet,,7.110901,53.963357,Niedersachsen,offshore_or_outside_polygon
5770,tennet,,7.235870,53.374317,Niedersachsen,emsland_amprion_overlap
5769,tennet,380,7.235870,53.374317,Niedersachsen,emsland_amprion_overlap
5773,tennet,,7.256470,53.374317,Niedersachsen,emsland_amprion_overlap
5772,tennet,220,7.256470,53.374317,Niedersachsen,emsland_amprion_overlap
5771,tennet,132,7.256470,53.374317,Niedersachsen,emsland_amprion_overlap
5774,tennet,132,7.517395,53.665798,Niedersachsen,
5775,tennet,132,8.215027,53.836322,Niedersachsen,offshore_or_outside_polygon
5777,tennet,220,8.052979,53.647080,Niedersachsen,offshore_or_outside_polygon
5776,tennet,132,8.052979,53.647080,Niedersachsen,offshore_or_outside_polygon
5778,tennet,380,7.959595,53.554179,Niedersachsen,
5780,tennet,380,8.000793,53.555810,Niedersachsen,
5779,tennet,220,8.000793,53.555810,Niedersachsen,
5781,tennet,220,8.088684,53.616136,Niedersachsen,
5782,tennet,220,8.124390,53.521533,Niedersachsen,
5783,tennet,380,8.390808,53.343173,Niedersachsen,
5784,tennet,380,7.389679,53.097323,Niedersachsen,emsland_amprion_overlap
5786,tennet,380,7.388306,53.076703,Niedersachsen,emsland_amprion_overlap
5787,tennet,380,7.193298,52.902276,Niedersachsen,emsland_amprion_overlap
5788,tennet,380,7.227631,52.793628,Niedersachsen,emsland_amprion_overlap
5789,tennet,380,7.242737,52.700522,Niedersachsen,emsland_amprion_overlap
5790,tennet,220,8.070831,52.918839,Niedersachsen,
5792,tennet,380,8.121643,53.300518,Niedersachsen,
5791,tennet,220,8.121643,53.300518,Niedersachsen,
5793,tennet,380,8.418274,53.182996,Niedersachsen,
5794,tennet,220,8.323517,53.109690,Niedersachsen,
5796,tennet,380,8.367462,52.592204,Niedersachsen,
5795,tennet,220,8.367462,52.592204,Niedersachsen,
5813,tennet,220,10.151367,54.358157,Schleswig-Holstein,offshore_or_outside_polygon
5825,tennet,380,9.076080,54.464451,Schleswig-Holstein,nw_schleswig_amprion_overlap
5826,tennet,380,9.131012,54.201010,Schleswig-Holstein,nw_schleswig_amprion_overlap
5827,tennet,380,9.250488,54.790393,Schleswig-Holstein,
5828,tennet,380,9.357605,54.761878,Schleswig-Holstein,
5830,tennet,220,9.408417,54.742857,Schleswig-Holstein,
5829,tennet,132,9.408417,54.742857,Schleswig-Holstein,
5833,tennet,380,9.758606,54.306108,Schleswig-Holstein,
5832,tennet,220,9.758606,54.306108,Schleswig-Holstein,
5850,tennet,220,10.162354,54.250785,Schleswig-Holstein,
5851,tennet,220,10.324402,54.383756,Schleswig-Holstein,
5853,tennet,380,9.001923,53.468431,Niedersachsen,
5854,tennet,380,9.155731,54.036006,Schleswig-Holstein,nw_schleswig_amprion_overlap
5856,tennet,380,9.240875,53.906765,Schleswig-Holstein,
5855,tennet,220,9.240875,53.906765,Schleswig-Holstein,
5858,tennet,380,9.404297,53.907574,Schleswig-Holstein,
5860,tennet,380,9.380951,53.829028,Schleswig-Holstein,
5859,tennet,220,9.380951,53.829028,Schleswig-Holstein,
5861,tennet,220,9.569092,53.961742,Schleswig-Holstein,
5863,tennet,380,9.485321,53.629168,Niedersachsen,
5862,tennet,220,9.485321,53.629168,Niedersachsen,
5864,tennet,380,9.733887,53.691015,Schleswig-Holstein,
5865,tennet,380,9.516907,53.416080,Niedersachsen,
5866,tennet,380,8.556976,53.103919,Niedersachsen,
5867,tennet,380,8.466339,52.947810,Niedersachsen,
5868,tennet,380,8.618774,53.065976,Niedersachsen,
5869,tennet,220,8.876953,52.991644,Niedersachsen,
5870,tennet,220,8.981323,52.820193,Niedersachsen,
5871,tennet,380,8.815155,52.591369,Niedersachsen,
5873,tennet,380,9.234009,53.043690,Niedersachsen,
5872,tennet,220,9.234009,53.043690,Niedersachsen,
5875,tennet,380,9.166718,52.531261,Niedersachsen,
5874,tennet,220,9.166718,52.531261,Niedersachsen,
5876,tennet,220,10.540009,53.833891,Schleswig-Holstein,
5878,50hertz,380,10.008545,53.669867,Hamburg,
5877,50hertz,220,10.008545,53.669867,Hamburg,
5879,50hertz,380,9.997559,53.651964,Hamburg,
5880,tennet,380,9.882202,53.443899,Niedersachsen,
5881,50hertz,380,9.998932,53.497033,Hamburg,
5882,tennet,380,10.252991,53.568045,Schleswig-Holstein,
5883,tennet,380,10.458984,53.435719,Schleswig-Holstein,
5885,tennet,380,10.755615,53.871963,Schleswig-Holstein,
5884,tennet,220,10.755615,53.871963,Schleswig-Holstein,
5886,tennet,380,10.439758,53.265213,Niedersachsen,
5887,tennet,380,10.394440,53.007347,Niedersachsen,
7023,amprion,380,6.730499,50.855376,Nordrhein-Westfalen,
7053,tennet,,10.881958,53.948004,Schleswig-Holstein,
7052,tennet,380,10.881958,53.948004,Schleswig-Holstein,
7074,tennet,380,9.327393,53.931837,Schleswig-Holstein,
7073,tennet,220,9.327393,53.931837,Schleswig-Holstein,
